"","AAPL","AMGN","AXP","BA","CAT","CRM","CSCO","CVX","DIS","GS","HD","HON","IBM","INTC","JNJ","JPM","KO","MCD","MMM","MRK","MSFT","NKE","PG","TRV","UNH","V","VZ","WBA","WMT"
"1371",65.6600036621094,218.5,120.930000305176,367.440002441406,143.440002441406,163.050003051758,44.9099998474121,121.959999084473,147.149993896484,219.429992675781,236.550003051758,179.649993896484,128.107070922852,57.810001373291,130.960006713867,128.600006103516,52.6300010681152,194,142.918060302734,80.6774826049805,148.059997558594,91.2699966430664,120.5,133.949996948242,255.830001831055,179.75,59.3400001525879,61.939998626709,40.216667175293
"1372",66.4400024414062,220.860000610352,120.76000213623,371.679992675781,145.309997558594,163.210006713867,45.0900001525879,120.639999389648,144.669998168945,220.25,237.289993286133,181.75,128.489486694336,57.9599990844727,134.940002441406,129.529998779297,52.6699981689453,193.970001220703,143.712371826172,81.0114517211914,149.970001220703,93.0400009155273,120.540000915527,133.570007324219,269.399993896484,179.770004272461,59.5099983215332,62.1399993896484,39.6233329772949
"1373",66.7750015258789,220.669998168945,119.660003662109,369.459991455078,143.589996337891,162.770004272461,45.1500015258789,118.550003051758,147.649993896484,219.729995727539,238.850006103516,179.800003051758,128.403442382812,58.25,134.830001831055,130.619995117188,53.0299987792969,194.279998779297,142.591979980469,80.2767181396484,150.339996337891,94.1800003051758,121.889999389648,134.289993286133,272.929992675781,179.660003662109,59.439998626709,61.939998626709,40.0833320617676
"1374",66.5725021362305,224.5,120,367,143.179992675781,163.960006713867,45.4700012207031,116.449996948242,148.380004882812,220.039993286133,225.860000610352,180.119995117188,128.604202270508,58.3499984741211,134.820007324219,130.580001831055,53.0800018310547,193.440002441406,142.709030151367,80.7729034423828,150.389999389648,93.6100006103516,121.419998168945,135.460006713867,274.230010986328,182.770004272461,59.5,61.4500007629395,39.9633331298828
"1375",65.7975006103516,225.509994506836,119.300003051758,370.910003662109,141.520004272461,164.199996948242,45.0800018310547,117.339996337891,146.929992675781,217.910003662109,220.899993896484,177.220001220703,127.342254638672,57.9000015258789,135.940002441406,129.630004882812,53.2200012207031,194.130004882812,140.275924682617,81.364501953125,149.619995117188,93.0500030517578,122.290000915527,135.429992675781,275.559997558594,181.660003662109,59.4799995422363,61.3400001525879,39.7099990844727
"1376",65.5025024414062,227.820007324219,118.800003051758,366.440002441406,143.360000610352,162.880004882812,44.8400001525879,118.769996643066,146.899993896484,218.229995727539,218.539993286133,176.529998779297,127.954109191895,58.2200012207031,136.440002441406,129.929992675781,52.9599990844727,192.350006103516,138.076919555664,81.5457992553711,149.479995727539,92.1600036621094,120.339996337891,134.690002441406,276.549987792969,179.889999389648,59.6100006103516,60.6199989318848,39.9533348083496
"1377",65.4449996948242,230.740005493164,119.059997558594,371.339996337891,143.880004882812,162.809997558594,44.8499984741211,118.629997253418,148.289993286133,220.279998779297,218.029998779297,176.789993286133,128.43212890625,57.6100006103516,138.070007324219,130.789993286133,53.0299987792969,193.139999389648,140.133773803711,81.536262512207,149.589996337891,93.3399963378906,120.290000915527,135.130004882812,276.839996337891,179.470001220703,59.75,60.5999984741211,39.7866668701172
"1378",66.5924987792969,234.539993286133,120.599998474121,373.130004882812,146.419998168945,161.710006713867,45.4500007629395,118.379997253418,149.690002441406,222.75,218.399993896484,176.509994506836,129.990432739258,58.810001373291,137.179992675781,131.490005493164,53.2200012207031,191.889999389648,142.34114074707,81.7748107910156,151.229995727539,92.9000015258789,120.51000213623,135.029998779297,282.670013427734,180.970001220703,59.3800010681152,60.6699981689453,39.6399993896484
"1379",66.0725021362305,234.389999389648,119.790000915527,373.510009765625,146.089996337891,162.539993286133,45.310001373291,117.790000915527,151.639999389648,222.449996948242,220.759994506836,178.520004272461,129.149139404297,58.9000015258789,137.169998168945,131.669998168945,53.9000015258789,194.009994506836,141.496658325195,83.3396987915039,152.029998779297,93.3300018310547,122.26000213623,136.679992675781,281.399993896484,182.550003051758,59.8899993896484,59.6300010681152,39.7299995422363
"1380",66.9599990844727,234.539993286133,120.330001831055,368,145.690002441406,161.509994506836,45.2400016784668,118.069999694824,151.479995727539,222.949996948242,223,179.419998168945,127.887191772461,58.5099983215332,137.75,132.059997558594,53.9500007629395,196.300003051758,142.650497436523,83.5973281860352,152.320007324219,94.1399993896484,121.76000213623,136.839996337891,280.670013427734,184.369995117188,60.0999984741211,60.1100006103516,39.5866661071777
"1381",66.8125,234.720001220703,120.120002746582,366.179992675781,144.729995727539,162.889999389648,45.310001373291,117.129997253418,151.580001831055,221.350006103516,220.509994506836,178.550003051758,128.537292480469,58.0499992370605,137.490005493164,131.759994506836,53.4000015258789,194.479995727539,141.948165893555,83.1870193481445,151.380004882812,93.4899978637695,122.059997558594,136.720001220703,279.869995117188,184.509994506836,60.2400016784668,59.5999984741211,39.6966667175293
"1382",66.0400009155273,233.479995727539,117.26000213623,355.179992675781,142.960006713867,161,44.7000007629395,116.800003051758,150.619995117188,217.639999389648,217.619995117188,174.320007324219,127.065010070801,57.6599998474121,137.360000610352,131.470001220703,53.75,195.179992675781,140.693984985352,83.0534362792969,149.550003051758,93.5599975585938,122.720001220703,135.259994506836,279.660003662109,181.789993286133,59.9599990844727,59.2700004577637,39.7599983215332
"1383",64.8625030517578,232.770004272461,116.569999694824,352.079986572266,140.059997558594,161.570007324219,44.2799987792969,115.889999389648,148.580001831055,212.240005493164,214,172.550003051758,126.309753417969,56.0699996948242,137.160003662109,129.779998779297,53.7999992370605,193.119995117188,138.102005004883,83.3778610229492,149.309997558594,92.4599990844727,122.949996948242,134.619995117188,276.899993896484,181.899993896484,60.1399993896484,58.9900016784668,39.5566673278809
"1384",65.4349975585938,233.880004882812,117.940002441406,348.839996337891,140.119995117188,156.429992675781,43.8899993896484,116.940002441406,148.279998779297,215.940002441406,214.100006103516,173.210006713867,126.185470581055,56.0200004577637,139.380004882812,132.339996337891,54.2900009155273,194.309997558594,139.749160766602,84.6087799072266,149.850006103516,93.7200012207031,124.529998779297,135.169998168945,279.320007324219,180.600006103516,60.5299987792969,58.9099998474121,39.5633316040039
"1385",66.3949966430664,233.410003662109,118.279998779297,345.679992675781,141.050003051758,158.220001220703,43.5200004577637,116.330001831055,147.440002441406,217.139999389648,213,174.009994506836,126.108985900879,56.0800018310547,139.559997558594,133.059997558594,54.189998626709,194.210006713867,137.43310546875,84.6851119995117,149.929992675781,95.7900009155273,124.620002746582,134.309997558594,282,181.889999389648,60.8199996948242,59.0999984741211,39.5533332824707
"1386",67.6774978637695,233.770004272461,120.610000610352,354.089996337891,142.720001220703,158.009994506836,43.8400001525879,118.01000213623,147.660003662109,224.610000610352,214.279998779297,175.460006713867,127.361373901367,56.810001373291,140.380004882812,135.039993286133,54.4199981689453,195.350006103516,143.369567871094,84.7805328369141,151.75,97,124.190002441406,135.720001220703,280.190002441406,182.169998168945,61.189998626709,58.6300010681152,39.9266662597656
"1387",66.7300033569336,232.820007324219,120.459999084473,351.209991455078,142.830001831055,157.479995727539,43.9000015258789,117.300003051758,146.210006713867,221.809997558594,216.529998779297,174.490005493164,128.03059387207,56.5299987792969,140.5,134.410003662109,54.0699996948242,194.679992675781,141.998321533203,84.6564865112305,151.360000610352,96.629997253418,124.870002746582,135.449996948242,277.540008544922,182.919998168945,61.0099983215332,58.7099990844727,39.7866668701172
"1388",67.120002746582,233.839996337891,120.900001525879,347.899993896484,142.869995117188,156.399993896484,44.0999984741211,117.889999389648,146.100006103516,221.880004882812,215.899993896484,174.039993286133,128.021026611328,56.5900001525879,139.990005493164,134.5,53.7700004577637,194.949996948242,140.183944702148,85.0190811157227,151.130004882812,97.0100021362305,124.269996643066,135.539993286133,279.519989013672,182.259994506836,61.2299995422363,58.4099998474121,39.7133331298828
"1389",67.692497253418,234.009994506836,120.639999389648,350,144,156.389999389648,44.2799987792969,116.230003356934,147.589996337891,221.190002441406,212,176.009994506836,127.877632141113,57.0699996948242,140.979995727539,134.179992675781,53.9500007629395,194.720001220703,141.086959838867,84.9045791625977,151.699996948242,97.1800003051758,124.660003662109,134.630004882812,280.5,182.009994506836,61.0800018310547,58.0099983215332,39.6666679382324
"1390",67.8649978637695,235.990005493164,122.639999389648,346.290008544922,146.779998779297,158.589996337891,45.6699981689453,118.809997558594,147.759994506836,226.050003051758,212.039993286133,177.389999389648,129.369018554688,57.5499992370605,141.339996337891,138.020004272461,54.1399993896484,196.309997558594,140.936462402344,85.4675598144531,153.240005493164,97.7200012207031,124.569999694824,135.610000610352,283.609985351562,182.639999389648,61.1699981689453,58.5800018310547,39.9199981689453
"1391",68.7874984741211,236.740005493164,124.720001220703,341.670013427734,145.529998779297,161.130004882812,45.2999992370605,117.959999084473,146.380004882812,225,214.080001831055,176.979995727539,128.307846069336,57.7900009155273,141.380004882812,136.809997558594,54.4199981689453,197.119995117188,141.128768920898,85.1049652099609,154.529998779297,97.7699966430664,125.470001220703,135.660003662109,285.480010986328,185.139999389648,60.810001373291,57.8800010681152,40.0966682434082
"1392",69.9649963378906,243.199996948242,123.680000305176,327,145.360000610352,161.960006713867,45.9799995422363,119.360000610352,148.460006713867,228.039993286133,215.529998779297,176.399993896484,128.231353759766,57.7000007629395,141.789993286133,137.339996337891,54.4199981689453,197.880004882812,142.767562866211,85.2003784179688,155.529998779297,98.8099975585938,125.559997558594,136.179992675781,292.029998779297,186.240005493164,61.2299995422363,57.7999992370605,40.1800003051758
"1393",70.1025009155273,242.839996337891,124.949996948242,327,146.369995117188,161.630004882812,46.439998626709,118.599998474121,147.729995727539,231.149993896484,217.720001220703,176.699996948242,128.317398071289,57.2999992370605,143.559997558594,138.179992675781,54.4199981689453,196.520004272461,142.081939697266,84.9427490234375,154.690002441406,99.6500015258789,125.309997558594,136.990005493164,290.470001220703,185.520004272461,61.4900016784668,57.0900001525879,40.4266662597656
"1394",69.9349975585938,241.940002441406,124.26000213623,330.679992675781,147.119995117188,161.479995727539,46.6399993896484,118.550003051758,146.259994506836,230.449996948242,218,174.639999389648,128.499038696289,57.1699981689453,143.190002441406,138.039993286133,53.9099998474121,195.630004882812,141.329437255859,85.515266418457,154.369995117188,100.569999694824,124.01000213623,135.669998168945,292.899993896484,184.899993896484,60.8600006103516,57.2000007629395,39.9533348083496
"1395",70.004997253418,241.839996337891,124.830001831055,333.5,145.020004272461,163.330001831055,47.8800010681152,118.129997253418,146.149993896484,229.940002441406,220.220001220703,176.5,128.642440795898,57.9599990844727,145.350006103516,137.350006103516,54.3199996948242,197.059997558594,143.938125610352,85.8683242797852,155.710006713867,101.150001525879,124.919998168945,136.470001220703,294.619995117188,186.539993286133,60.7999992370605,57.75,40.026668548584
"1396",69.8600006103516,243.059997558594,125.769996643066,328,147.570007324219,164.550003051758,47.4500007629395,119.680000305176,146.880004882812,228.929992675781,221.190002441406,176.410003662109,129.627151489258,58.9500007629395,146.059997558594,137.240005493164,54.9700012207031,197.139999389648,146.630432128906,87.385498046875,157.410003662109,99.9599990844727,125.360000610352,136.429992675781,292.589996337891,188,62.0699996948242,58.3899993896484,40.0966682434082
"1397",71,243.029998779297,124.48999786377,337.549987792969,148.5,163.740005493164,48.0999984741211,120.330001831055,144.679992675781,229.089996337891,219.210006713867,176.429992675781,129.588912963867,59.2299995422363,146.440002441406,137.199996948242,54.9099998474121,196.199996948242,149.222412109375,87.5381698608398,157.410003662109,100.040000915527,124.900001525879,136.229995727539,295.089996337891,187.080001831055,61.4000015258789,58.5699996948242,39.6766662597656
"1398",71.067497253418,242.330001831055,124.73999786377,333,147.479995727539,163.25,47.7799987792969,120.339996337891,145.289993286133,229.910003662109,220.669998168945,176.309997558594,129.043975830078,59.4099998474121,145.929992675781,137.580001831055,54.7099990844727,196.669998168945,147.72575378418,87.2519073486328,157.380004882812,100.139999389648,125.220001220703,135.830001831055,294.540008544922,187.570007324219,61.2799987792969,58.3499984741211,39.8366661071777
"1399",72.4775009155273,241.899993896484,125.410003662109,329.920013427734,148.220001220703,164.509994506836,47.8499984741211,120.599998474121,145.699996948242,231.210006713867,220.820007324219,176.880004882812,128.97705078125,59.8199996948242,145.830001831055,139.039993286133,55.0200004577637,197.059997558594,147.650497436523,87.1564865112305,158.669998168945,100.709999084473,125.220001220703,136.289993286133,295.649993896484,189.160003662109,61.2900009155273,58.9000015258789,39.8400001525879
"1400",72.4499969482422,241.529998779297,125.190002441406,330.140014648438,148.279998779297,164.979995727539,47.7700004577637,120.300003051758,145.75,230.660003662109,219.970001220703,176.479995727539,129.321228027344,60.0800018310547,145.75,139.139999389648,55.3499984741211,198.169998168945,148.210708618164,87.3091583251953,158.960006713867,101.569999694824,126.089996337891,136.800003051758,295.970001220703,189.389999389648,61.5299987792969,59.0200004577637,39.8633346557617
"1401",72.879997253418,240.270004272461,124.300003051758,326.399993896484,147.520004272461,162.440002441406,47.5900001525879,119.849998474121,143.770004272461,229.800003051758,217.309997558594,176.419998168945,126.96940612793,59.6199989318848,145.300003051758,138.630004882812,55.2700004577637,196.910003662109,147.015045166016,86.8606872558594,157.589996337891,100.800003051758,124.470001220703,136.490005493164,293.850006103516,187.830001831055,61.2099990844727,58.9099998474121,39.7999992370605
"1402",73.4124984741211,241.070007324219,124.48999786377,325.760009765625,147.679992675781,162.639999389648,47.9599990844727,120.51000213623,144.630004882812,229.929992675781,218.380004882812,177,128.145309448242,59.8499984741211,145.869995117188,139.399993896484,55.3499984741211,197.610000610352,147.508361816406,86.7843475341797,157.699996948242,101.309997558594,124.900001525879,136.949996948242,293.980010986328,187.899993896484,61.4000015258789,58.9599990844727,39.6133346557617
"1403",75.0875015258789,240.100006103516,125.849998474121,333.320007324219,150.529998779297,166.990005493164,48.4199981689453,121.430000305176,148.199996948242,234.320007324219,219.660003662109,180.789993286133,129.464630126953,60.8400001525879,145.970001220703,141.089996337891,54.9900016784668,200.789993286133,150.501678466797,87.8244247436523,160.619995117188,102.199996948242,123.410003662109,137.509994506836,292.5,191.119995117188,61.0499992370605,59.0800018310547,39.6466674804688
"1404",74.3574981689453,238.470001220703,124.599998474121,332.760009765625,148.440002441406,166.169998168945,47.6300010681152,121.01000213623,146.5,231.580001831055,218.929992675781,178.860000610352,128.43212890625,60.0999984741211,144.279998779297,138.339996337891,54.689998626709,200.080001831055,149.205688476562,87.0706100463867,158.619995117188,101.919998168945,122.580001831055,137.020004272461,289.540008544922,189.600006103516,60.4000015258789,59.0800018310547,39.2966651916504
"1405",74.9499969482422,240.300003051758,124.059997558594,333.739990234375,148.339996337891,173.449996948242,47.7999992370605,120.599998474121,145.649993896484,233.949996948242,219.960006713867,177.509994506836,128.202682495117,59.9300003051758,144.100006103516,138.229995727539,54.6699981689453,202.330001831055,149.34782409668,87.4427490234375,159.029998779297,101.830001831055,122.75,137.169998168945,291.549987792969,189.190002441406,60.2700004577637,59.5900001525879,39.216667175293
"1406",74.5975036621094,238.039993286133,123.410003662109,337.279998779297,146.380004882812,176,47.4900016784668,119.059997558594,145.699996948242,235.490005493164,218.520004272461,177.610000610352,128.288711547852,58.9300003051758,144.979995727539,135.880004882812,54.25,202.630004882812,148.745819091797,85.114501953125,157.580001831055,101.779998779297,121.98999786377,135.160003662109,289.790008544922,188.690002441406,59.5999984741211,59.2900009155273,38.8533325195312
"1407",75.7975006103516,238.220001220703,125.540000915527,331.369995117188,147.679992675781,177.330001831055,47.5200004577637,117.699996948242,145.399993896484,237.759994506836,221.789993286133,177.759994506836,129.359466552734,58.9700012207031,144.960006713867,136.940002441406,54.3499984741211,205.910003662109,151.028427124023,84.5419845581055,160.089996337891,101.550003051758,122.51000213623,136.610000610352,295.899993896484,191.919998168945,59.7099990844727,55.8300018310547,38.7200012207031
"1408",77.4075012207031,238.929992675781,127.809997558594,336.339996337891,147.309997558594,179.600006103516,47.3199996948242,117.51000213623,144.830001831055,242.600006103516,225.190002441406,179.070007324219,130.726577758789,59.2999992370605,145.389999389648,137.440002441406,55.3400001525879,208.350006103516,151.505020141602,85.286262512207,162.089996337891,101.480003356934,123.849998474121,137.619995117188,294.220001220703,193.25,58.8499984741211,54.6800003051758,39.1199989318848
"1409",77.5824966430664,238.259994506836,127.279998779297,329.920013427734,146.130004882812,180.199996948242,47.1300010681152,116.440002441406,144.619995117188,242.110000610352,224.220001220703,178.679992675781,130.678771972656,58.939998626709,145.059997558594,136.070007324219,55.5299987792969,207.270004272461,150.894653320312,85.4293899536133,161.339996337891,100.900001525879,123.970001220703,135.509994506836,295.130004882812,193.770004272461,58.9900016784668,54.2200012207031,38.7933311462402
"1410",79.2399978637695,236.919998168945,128.539993286133,330.220001220703,146.820007324219,183.850006103516,47.9700012207031,116.660003662109,143.880004882812,245.210006713867,223.339996337891,181.270004272461,130.592727661133,59.5900001525879,145.699996948242,137.199996948242,56.1300010681152,206.509994506836,151.270904541016,85.4103012084961,163.279998779297,102.160003662109,124.879997253418,136.259994506836,285.850006103516,195.330001831055,59.1500015258789,54.060001373291,38.6266670227051
"1411",78.1699981689453,240,128.800003051758,332.350006103516,146.679992675781,182.119995117188,47.7900009155273,116.300003051758,145.199996948242,245.660003662109,222.809997558594,180.449996948242,129.847030639648,59.4300003051758,146.520004272461,138.800003051758,56,207.320007324219,151.647155761719,85.8110656738281,162.130004882812,102.919998168945,124.690002441406,136.649993896484,288.239990234375,196.050003051758,59.0400009155273,54.6199989318848,38.7266654968262
"1412",77.8349990844727,241.699996948242,129.820007324219,329.799987792969,145.570007324219,181.059997558594,48.0099983215332,116.129997253418,144.320007324219,245.210006713867,224.589996337891,180.729995727539,130.611862182617,58.939998626709,147.009994506836,136.720001220703,56.7000007629395,209.770004272461,150.317718505859,87.3473281860352,163.179992675781,102.790000915527,125.959999084473,137.570007324219,296.410003662109,199.800003051758,59.0999984741211,54.4300003051758,38.4266662597656
"1413",78.8099975585938,240.5,130.550003051758,332,147.869995117188,182.690002441406,49.0499992370605,116.889999389648,145.119995117188,249.720001220703,228.820007324219,182.259994506836,131.912048339844,59.6599998474121,148.199996948242,137.25,56.8199996948242,210.850006103516,151.346160888672,87.0038146972656,166.169998168945,103.370002746582,126.069999694824,138.850006103516,300.739990234375,200.949996948242,59.6699981689453,54.4199981689453,38.6333312988281
"1414",79.682502746582,241.490005493164,131.520004272461,324.149993896484,147.779998779297,182.229995727539,49.0200004577637,115.580001831055,144.330001831055,249.460006713867,231.910003662109,183.229995727539,132.2275390625,59.5999984741211,149.169998168945,138.199996948242,56.939998626709,211.979995727539,151.630432128906,86.8034362792969,167.100006103516,104.529998779297,126.410003662109,140.729995727539,298.470001220703,204.699996948242,60.1300010681152,54.4099998474121,38.3199996948242
"1415",79.1425018310547,237.600006103516,130.529998779297,313.369995117188,145.850006103516,185.270004272461,48.7999992370605,113.309997558594,143.559997558594,245.699996948242,232.949996948242,180.929992675781,133.049713134766,60.5499992370605,149.270004272461,136.839996337891,57.1699981689453,211.160003662109,149.991638183594,85.849235534668,166.5,104.580001831055,126.089996337891,140.910003662109,300.529998779297,207.289993286133,60.3199996948242,53.8699989318848,38.5299987792969
"1416",79.4250030517578,236.75,131.490005493164,309,142.630004882812,182.75,49.0699996948242,112.900001525879,144.009994506836,247.050003051758,232.899993896484,180.050003051758,137.562133789062,62.7299995422363,148.25,136.679992675781,57.6100006103516,211.440002441406,148.854507446289,85.5438919067383,165.699996948242,104.48999786377,126.309997558594,141.339996337891,300.589996337891,207.899993896484,60.4799995422363,53.4199981689453,38.7000007629395
"1417",79.807502746582,235.039993286133,131.369995117188,317.790008544922,142.75,183.979995727539,49,113.099998474121,142.199996948242,245.580001831055,233.649993896484,179.580001831055,136.587005615234,63.3199996948242,148.529998779297,136.539993286133,57.8300018310547,213.419998168945,148.612045288086,84.5038146972656,166.720001220703,103.019996643066,124.98999786377,134.190002441406,299.459991455078,206.520004272461,60.5099983215332,53.2999992370605,38.6033325195312
"1418",79.5774993896484,225.589996337891,135.110000610352,323.049987792969,140.380004882812,182.110000610352,48.8499984741211,111.849998474121,140.080001831055,241.919998168945,232,177.130004882812,134.37858581543,68.4700012207031,148.320007324219,133.149993896484,57.6800003051758,211.240005493164,148.954849243164,82.0419845581055,165.039993286133,102.029998779297,125.139999389648,134.779998779297,292.809997558594,205,60.2799987792969,52.0400009155273,38.1233329772949
"1419",77.2375030517578,222.949996948242,130.639999389648,316.600006103516,135.729995727539,180.710006713867,47.4700012207031,110.389999389648,135.899993896484,238.139999389648,231.190002441406,173.539993286133,132.523895263672,65.6900024414062,148.75,132.029998779297,57.4799995422363,209.339996337891,146.84782409668,82.1564865112305,162.279998779297,100.23999786377,125.690002441406,133.729995727539,284.089996337891,201.690002441406,59.9099998474121,52.2299995422363,38.6199989318848
"1420",79.4225006103516,224.839996337891,132.449996948242,316.559997558594,136.740005493164,182.850006103516,47.7700004577637,111.120002746582,138.369995117188,242.580001831055,233.860000610352,175.460006713867,133.412994384766,67.3099975585938,149.5,134.429992675781,57.0099983215332,210.389999389648,138.444808959961,82.2996215820312,165.460006713867,100.410003662109,126.029998779297,134.389999389648,285.869995117188,202.850006103516,60.7000007629395,52.7799987792969,38.8666687011719
"1421",81.0849990844727,227.149993896484,131.679992675781,322.019989013672,135.779998779297,181.770004272461,47.0499992370605,110.370002746582,136.059997558594,240.119995117188,234.020004272461,175.669998168945,131.634796142578,66.3300018310547,150.539993286133,134.229995727539,57.0099983215332,214.440002441406,135.451507568359,83.2442779541016,168.039993286133,99.8399963378906,125.059997558594,133.270004272461,282.899993896484,204.860000610352,59.5299987792969,52.2799987792969,38.6300010681152
"1422",80.9674987792969,226.149993896484,133.220001220703,323.299987792969,135.369995117188,185.669998168945,47.2400016784668,111.400001525879,137.809997558594,244.130004882812,232.789993286133,178.339996337891,130.755264282227,66.4700012207031,150.360000610352,135.889999389648,58.8600006103516,216.179992675781,135.8779296875,82.5381698608398,172.779998779297,98.1900024414062,125.949996948242,134.199996948242,280.980010986328,208.210006713867,59.3600006103516,51.9500007629395,38.8600006103516
